GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G3900190","2001","Carroll, OH","Ohio","390","Carroll","0190","0","0",29030
"G3900210","2001","Champaign, OH","Ohio","390","Champaign","0210","0","0",39033
"G3900230","2001","Clark, OH","Ohio","390","Clark","0230","0","0",144097
"G3900250","2001","Clermont, OH","Ohio","390","Clermont","0250","0","0",180937
"G3900270","2001","Clinton, OH","Ohio","390","Clinton","0270","0","0",41011
"G3900290","2001","Columbiana, OH","Ohio","390","Columbiana","0290","0","0",111696
"G3900310","2001","Coshocton, OH","Ohio","390","Coshocton","0310","0","0",36877
"G3900330","2001","Crawford, OH","Ohio","390","Crawford","0330","0","0",46630
"G3900350","2001","Cuyahoga, OH","Ohio","390","Cuyahoga","0350","0","0",1383147
"G3900370","2001","Darke, OH","Ohio","390","Darke","0370","0","0",53086
"G3900390","2001","Defiance, OH","Ohio","390","Defiance","0390","0","0",39408
"G3900410","2001","Delaware, OH","Ohio","390","Delaware","0410","0","0",119266
"G3900430","2001","Erie, OH","Ohio","390","Erie","0430","0","0",79411
"G3900450","2001","Fairfield, OH","Ohio","390","Fairfield","0450","0","0",126252
"G3900470","2001","Fayette, OH","Ohio","390","Fayette","0470","0","0",28222
"G3900490","2001","Franklin, OH","Ohio","390","Franklin","0490","0","0",1078938
"G3900510","2001","Fulton, OH","Ohio","390","Fulton","0510","0","0",42159
"G3900530","2001","Gallia, OH","Ohio","390","Gallia","0530","0","0",31179
"G3900550","2001","Geauga, OH","Ohio","390","Geauga","0550","0","0",91786
"G3900570","2001","Greene, OH","Ohio","390","Greene","0570","0","0",148643
"G3900590","2001","Guernsey, OH","Ohio","390","Guernsey","0590","0","0",40934
"G3900610","2001","Hamilton, OH","Ohio","390","Hamilton","0610","0","0",838887
"G3900630","2001","Hancock, OH","Ohio","390","Hancock","0630","0","0",72019
"G3900650","2001","Hardin, OH","Ohio","390","Hardin","0650","0","0",31718
"G3900670","2001","Harrison, OH","Ohio","390","Harrison","0670","0","0",15794
"G3900690","2001","Henry, OH","Ohio","390","Henry","0690","0","0",29207
"G3900710","2001","Highland, OH","Ohio","390","Highland","0710","0","0",41295
"G3900730","2001","Hocking, OH","Ohio","390","Hocking","0730","0","0",28384
"G3900750","2001","Holmes, OH","Ohio","390","Holmes","0750","0","0",39810
"G3900770","2001","Huron, OH","Ohio","390","Huron","0770","0","0",59560
"G3900790","2001","Jackson, OH","Ohio","390","Jackson","0790","0","0",32716
"G3900810","2001","Jefferson, OH","Ohio","390","Jefferson","0810","0","0",72965
"G3900830","2001","Knox, OH","Ohio","390","Knox","0830","0","0",55456
"G3900850","2001","Lake, OH","Ohio","390","Lake","0850","0","0",229094
"G3900870","2001","Lawrence, OH","Ohio","390","Lawrence","0870","0","0",62125
"G3900890","2001","Licking, OH","Ohio","390","Licking","0890","0","0",147443
"G3900910","2001","Logan, OH","Ohio","390","Logan","0910","0","0",46032
"G3900930","2001","Lorain, OH","Ohio","390","Lorain","0930","0","0",286138
"G3900950","2001","Lucas, OH","Ohio","390","Lucas","0950","0","0",454680
"G3900970","2001","Madison, OH","Ohio","390","Madison","0970","0","0",40226
"G3900990","2001","Mahoning, OH","Ohio","390","Mahoning","0990","0","0",255149
"G3901010","2001","Marion, OH","Ohio","390","Marion","1010","0","0",66135
"G3901030","2001","Medina, OH","Ohio","390","Medina","1030","0","0",154824
"G3901050","2001","Meigs, OH","Ohio","390","Meigs","1050","0","0",23039
"G3901070","2001","Mercer, OH","Ohio","390","Mercer","1070","0","0",40841
"G3901090","2001","Miami, OH","Ohio","390","Miami","1090","0","0",99279
"G3901110","2001","Monroe, OH","Ohio","390","Monroe","1110","0","0",15148
"G3901130","2001","Montgomery, OH","Ohio","390","Montgomery","1130","0","0",555536
"G3901150","2001","Morgan, OH","Ohio","390","Morgan","1150","0","0",14897
"G3901170","2001","Morrow, OH","Ohio","390","Morrow","1170","0","0",32540
"G3901190","2001","Muskingum, OH","Ohio","390","Muskingum","1190","0","0",84810
"G3901210","2001","Noble, OH","Ohio","390","Noble","1210","0","0",13958
"G3901230","2001","Ottawa, OH","Ohio","390","Ottawa","1230","0","0",40975
"G3901250","2001","Paulding, OH","Ohio","390","Paulding","1250","0","0",20120
"G3901270","2001","Perry, OH","Ohio","390","Perry","1270","0","0",34326
"G3901290","2001","Pickaway, OH","Ohio","390","Pickaway","1290","0","0",52860
"G3901310","2001","Pike, OH","Ohio","390","Pike","1310","0","0",27823
"G3901330","2001","Portage, OH","Ohio","390","Portage","1330","0","0",152828
"G3901350","2001","Preble, OH","Ohio","390","Preble","1350","0","0",42430
"G3901370","2001","Putnam, OH","Ohio","390","Putnam","1370","0","0",34789
"G3901390","2001","Richland, OH","Ohio","390","Richland","1390","0","0",128046
"G3901410","2001","Ross, OH","Ohio","390","Ross","1410","0","0",73866
"G3901430","2001","Sandusky, OH","Ohio","390","Sandusky","1430","0","0",61820
"G3901450","2001","Scioto, OH","Ohio","390","Scioto","1450","0","0",78531
"G3901470","2001","Seneca, OH","Ohio","390","Seneca","1470","0","0",58366
"G3901490","2001","Shelby, OH","Ohio","390","Shelby","1490","0","0",48318
"G3901510","2001","Stark, OH","Ohio","390","Stark","1510","0","0",378721
"G3901530","2001","Summit, OH","Ohio","390","Summit","1530","0","0",545333
"G3901550","2001","Trumbull, OH","Ohio","390","Trumbull","1550","0","0",224352
"G3901570","2001","Tuscarawas, OH","Ohio","390","Tuscarawas","1570","0","0",91246
"G3901590","2001","Union, OH","Ohio","390","Union","1590","0","0",42553
"G3901610","2001","Van Wert, OH","Ohio","390","Van Wert","1610","0","0",29453
"G3901630","2001","Vinton, OH","Ohio","390","Vinton","1630","0","0",13012
"G3901650","2001","Warren, OH","Ohio","390","Warren","1650","0","0",167507
"G3901670","2001","Washington, OH","Ohio","390","Washington","1670","0","0",62797
"G3901690","2001","Wayne, OH","Ohio","390","Wayne","1690","0","0",112268
"G3901710","2001","Williams, OH","Ohio","390","Williams","1710","0","0",39120
"G3901730","2001","Wood, OH","Ohio","390","Wood","1730","0","0",121963
"G3901750","2001","Wyandot, OH","Ohio","390","Wyandot","1750","0","0",22746
"G4000010","2001","Adair, OK","Oklahoma","400","Adair","0010","0","0",21239
"G4000030","2001","Alfalfa, OK","Oklahoma","400","Alfalfa","0030","0","0",6000
"G4000050","2001","Atoka, OK","Oklahoma","400","Atoka","0050","0","0",13893
"G4000070","2001","Beaver, OK","Oklahoma","400","Beaver","0070","0","0",5648
"G4000090","2001","Beckham, OK","Oklahoma","400","Beckham","0090","0","0",19861
"G4000110","2001","Blaine, OK","Oklahoma","400","Blaine","0110","0","0",12078
"G4000130","2001","Bryan, OK","Oklahoma","400","Bryan","0130","0","0",36667
"G4000150","2001","Caddo, OK","Oklahoma","400","Caddo","0150","0","0",30034
"G4000170","2001","Canadian, OK","Oklahoma","400","Canadian","0170","0","0",89697
"G4000190","2001","Carter, OK","Oklahoma","400","Carter","0190","0","0",45679
"G4000210","2001","Cherokee, OK","Oklahoma","400","Cherokee","0210","0","0",42891
"G4000230","2001","Choctaw, OK","Oklahoma","400","Choctaw","0230","0","0",15205
"G4000250","2001","Cimarron, OK","Oklahoma","400","Cimarron","0250","0","0",3064
"G4000270","2001","Cleveland, OK","Oklahoma","400","Cleveland","0270","0","0",212200
"G4000290","2001","Coal, OK","Oklahoma","400","Coal","0290","0","0",6055
"G4000310","2001","Comanche, OK","Oklahoma","400","Comanche","0310","0","0",112158
"G4000330","2001","Cotton, OK","Oklahoma","400","Cotton","0330","0","0",6521
"G4000350","2001","Craig, OK","Oklahoma","400","Craig","0350","0","0",14815
"G4000370","2001","Creek, OK","Oklahoma","400","Creek","0370","0","0",68149
"G4000390","2001","Custer, OK","Oklahoma","400","Custer","0390","0","0",25623
"G4000410","2001","Delaware, OK","Oklahoma","400","Delaware","0410","0","0",37748
"G4000430","2001","Dewey, OK","Oklahoma","400","Dewey","0430","0","0",4650
"G4000450","2001","Ellis, OK","Oklahoma","400","Ellis","0450","0","0",3939
"G4000470","2001","Garfield, OK","Oklahoma","400","Garfield","0470","0","0",57311
"G4000490","2001","Garvin, OK","Oklahoma","400","Garvin","0490","0","0",27091
"G4000510","2001","Grady, OK","Oklahoma","400","Grady","0510","0","0",45888
"G4000530","2001","Grant, OK","Oklahoma","400","Grant","0530","0","0",5075
"G4000550","2001","Greer, OK","Oklahoma","400","Greer","0550","0","0",5864
"G4000570","2001","Harmon, OK","Oklahoma","400","Harmon","0570","0","0",3181
"G4000590","2001","Harper, OK","Oklahoma","400","Harper","0590","0","0",3440
"G4000610","2001","Haskell, OK","Oklahoma","400","Haskell","0610","0","0",11809
"G4000630","2001","Hughes, OK","Oklahoma","400","Hughes","0630","0","0",13906
"G4000650","2001","Jackson, OK","Oklahoma","400","Jackson","0650","0","0",27934
"G4000670","2001","Jefferson, OK","Oklahoma","400","Jefferson","0670","0","0",6613
"G4000690","2001","Johnston, OK","Oklahoma","400","Johnston","0690","0","0",10416
"G4000710","2001","Kay, OK","Oklahoma","400","Kay","0710","0","0",47507
"G4000730","2001","Kingfisher, OK","Oklahoma","400","Kingfisher","0730","0","0",13903
"G4000750","2001","Kiowa, OK","Oklahoma","400","Kiowa","0750","0","0",10076
"G4000770","2001","Latimer, OK","Oklahoma","400","Latimer","0770","0","0",10587
"G4000790","2001","Le Flore, OK","Oklahoma","400","Le Flore","0790","0","0",48225
"G4000810","2001","Lincoln, OK","Oklahoma","400","Lincoln","0810","0","0",32141
"G4000830","2001","Logan, OK","Oklahoma","400","Logan","0830","0","0",34607
"G4000850","2001","Love, OK","Oklahoma","400","Love","0850","0","0",8785
"G4000870","2001","McClain, OK","Oklahoma","400","McClain","0870","0","0",27871
"G4000890","2001","McCurtain, OK","Oklahoma","400","McCurtain","0890","0","0",34178
"G4000910","2001","McIntosh, OK","Oklahoma","400","McIntosh","0910","0","0",19589
"G4000930","2001","Major, OK","Oklahoma","400","Major","0930","0","0",7543
"G4000950","2001","Marshall, OK","Oklahoma","400","Marshall","0950","0","0",13347
"G4000970","2001","Mayes, OK","Oklahoma","400","Mayes","0970","0","0",38521
"G4000990","2001","Murray, OK","Oklahoma","400","Murray","0990","0","0",12701
"G4001010","2001","Muskogee, OK","Oklahoma","400","Muskogee","1010","0","0",69756
"G4001030","2001","Noble, OK","Oklahoma","400","Noble","1030","0","0",11409
"G4001050","2001","Nowata, OK","Oklahoma","400","Nowata","1050","0","0",10617
"G4001070","2001","Okfuskee, OK","Oklahoma","400","Okfuskee","1070","0","0",11702
"G4001090","2001","Oklahoma, OK","Oklahoma","400","Oklahoma","1090","0","0",664835
"G4001110","2001","Okmulgee, OK","Oklahoma","400","Okmulgee","1110","0","0",39686
"G4001130","2001","Osage, OK","Oklahoma","400","Osage","1130","0","0",45069
"G4001150","2001","Ottawa, OK","Oklahoma","400","Ottawa","1150","0","0",33226
"G4001170","2001","Pawnee, OK","Oklahoma","400","Pawnee","1170","0","0",16863
"G4001190","2001","Payne, OK","Oklahoma","400","Payne","1190","0","0",69177
"G4001210","2001","Pittsburg, OK","Oklahoma","400","Pittsburg","1210","0","0",43648
"G4001230","2001","Pontotoc, OK","Oklahoma","400","Pontotoc","1230","0","0",34825
"G4001250","2001","Pottawatomie, OK","Oklahoma","400","Pottawatomie","1250","0","0",66321
"G4001270","2001","Pushmataha, OK","Oklahoma","400","Pushmataha","1270","0","0",11729
"G4001290","2001","Roger Mills, OK","Oklahoma","400","Roger Mills","1290","0","0",3339
"G4001310","2001","Rogers, OK","Oklahoma","400","Rogers","1310","0","0",73292
"G4001330","2001","Seminole, OK","Oklahoma","400","Seminole","1330","0","0",24743
"G4001350","2001","Sequoyah, OK","Oklahoma","400","Sequoyah","1350","0","0",39302
"G4001370","2001","Stephens, OK","Oklahoma","400","Stephens","1370","0","0",42760
"G4001390","2001","Texas, OK","Oklahoma","400","Texas","1390","0","0",20136
"G4001410","2001","Tillman, OK","Oklahoma","400","Tillman","1410","0","0",9261
"G4001430","2001","Tulsa, OK","Oklahoma","400","Tulsa","1430","0","0",566399
"G4001450","2001","Wagoner, OK","Oklahoma","400","Wagoner","1450","0","0",58909
"G4001470","2001","Washington, OK","Oklahoma","400","Washington","1470","0","0",48985
"G4001490","2001","Washita, OK","Oklahoma","400","Washita","1490","0","0",11420
"G4001510","2001","Woods, OK","Oklahoma","400","Woods","1510","0","0",8807
"G4001530","2001","Woodward, OK","Oklahoma","400","Woodward","1530","0","0",18394
"G4100010","2001","Baker, OR","Oregon","410","Baker","0010","0","0",16680
"G4100030","2001","Benton, OR","Oregon","410","Benton","0030","0","0",77822
"G4100050","2001","Clackamas, OR","Oregon","410","Clackamas","0050","0","0",345439
"G4100070","2001","Clatsop, OR","Oregon","410","Clatsop","0070","0","0",35581
"G4100090","2001","Columbia, OR","Oregon","410","Columbia","0090","0","0",44322
"G4100110","2001","Coos, OR","Oregon","410","Coos","0110","0","0",62402
"G4100130","2001","Crook, OR","Oregon","410","Crook","0130","0","0",19951
"G4100150","2001","Curry, OR","Oregon","410","Curry","0150","0","0",21135
"G4100170","2001","Deschutes, OR","Oregon","410","Deschutes","0170","0","0",120785
"G4100190","2001","Douglas, OR","Oregon","410","Douglas","0190","0","0",100363
"G4100210","2001","Gilliam, OR","Oregon","410","Gilliam","0210","0","0",1890
"G4100230","2001","Grant, OR","Oregon","410","Grant","0230","0","0",7530
"G4100250","2001","Harney, OR","Oregon","410","Harney","0250","0","0",7417
"G4100270","2001","Hood River, OR","Oregon","410","Hood River","0270","0","0",20473
"G4100290","2001","Jackson, OR","Oregon","410","Jackson","0290","0","0",183992
"G4100310","2001","Jefferson, OR","Oregon","410","Jefferson","0310","0","0",19480
"G4100330","2001","Josephine, OR","Oregon","410","Josephine","0330","0","0",76532
"G4100350","2001","Klamath, OR","Oregon","410","Klamath","0350","0","0",64184
"G4100370","2001","Lake, OR","Oregon","410","Lake","0370","0","0",7483
"G4100390","2001","Lane, OR","Oregon","410","Lane","0390","0","0",324521
"G4100410","2001","Lincoln, OR","Oregon","410","Lincoln","0410","0","0",44074
"G4100430","2001","Linn, OR","Oregon","410","Linn","0430","0","0",103860
"G4100450","2001","Malheur, OR","Oregon","410","Malheur","0450","0","0",31575
"G4100470","2001","Marion, OR","Oregon","410","Marion","0470","0","0",289409
"G4100490","2001","Morrow, OR","Oregon","410","Morrow","0490","0","0",11248
"G4100510","2001","Multnomah, OR","Oregon","410","Multnomah","0510","0","0",668650
"G4100530","2001","Polk, OR","Oregon","410","Polk","0530","0","0",63838
"G4100550","2001","Sherman, OR","Oregon","410","Sherman","0550","0","0",1863
"G4100570","2001","Tillamook, OR","Oregon","410","Tillamook","0570","0","0",24454
"G4100590","2001","Umatilla, OR","Oregon","410","Umatilla","0590","0","0",71381
"G4100610","2001","Union, OR","Oregon","410","Union","0610","0","0",24342
"G4100630","2001","Wallowa, OR","Oregon","410","Wallowa","0630","0","0",7176
"G4100650","2001","Wasco, OR","Oregon","410","Wasco","0650","0","0",23733
"G4100670","2001","Washington, OR","Oregon","410","Washington","0670","0","0",462630
"G4100690","2001","Wheeler, OR","Oregon","410","Wheeler","0690","0","0",1507
"G4100710","2001","Yamhill, OR","Oregon","410","Yamhill","0710","0","0",86439
"G4200010","2001","Adams, PA","Pennsylvania","420","Adams","0010","0","0",92911
"G4200030","2001","Allegheny, PA","Pennsylvania","420","Allegheny","0030","0","0",1272836
"G4200050","2001","Armstrong, PA","Pennsylvania","420","Armstrong","0050","0","0",72028
"G4200070","2001","Beaver, PA","Pennsylvania","420","Beaver","0070","0","0",179968
"G4200090","2001","Bedford, PA","Pennsylvania","420","Bedford","0090","0","0",49898
"G4200110","2001","Berks, PA","Pennsylvania","420","Berks","0110","0","0",377811
"G4200130","2001","Blair, PA","Pennsylvania","420","Blair","0130","0","0",128527
"G4200150","2001","Bradford, PA","Pennsylvania","420","Bradford","0150","0","0",62709
"G4200170","2001","Bucks, PA","Pennsylvania","420","Bucks","0170","0","0",604251
"G4200190","2001","Butler, PA","Pennsylvania","420","Butler","0190","0","0",176134
"G4200210","2001","Cambria, PA","Pennsylvania","420","Cambria","0210","0","0",151268
"G4200230","2001","Cameron, PA","Pennsylvania","420","Cameron","0230","0","0",5906
"G4200250","2001","Carbon, PA","Pennsylvania","420","Carbon","0250","0","0",59248
"G4200270","2001","Centre, PA","Pennsylvania","420","Centre","0270","0","0",136223
