BUYER_STATE,BUYER_COUNTY,year,quantity,mme
DE,SUSSEX,2006,56445.0,106384.00684250383
DE,NEW CASTLE,2006,115110.0,203746.38571149358
DE,KENT,2006,30472.0,46297.924487763594
DE,NEW CASTLE,2007,129778.0,235053.0288247193
DE,SUSSEX,2007,70727.0,144191.46913432944
DE,KENT,2007,37410.0,57366.68460412667
DE,NEW CASTLE,2008,157988.0,299367.81799078535
DE,KENT,2008,44406.0,71990.2710244894
DE,SUSSEX,2008,87580.0,191180.6853864031
DE,SUSSEX,2009,97821.0,226545.56139818887
DE,NEW CASTLE,2009,170477.0,354400.001634399
DE,KENT,2009,46256.0,80407.51092386537
DE,SUSSEX,2010,114998.0,282581.0120852315
DE,KENT,2010,54906.0,100420.29483011334
DE,NEW CASTLE,2010,188165.0,397032.22593976423
DE,KENT,2011,64092.0,118722.98865783919
DE,NEW CASTLE,2011,197339.0,416852.5709048796
DE,SUSSEX,2011,128919.0,320776.1716279599
DE,SUSSEX,2012,96256.0,203310.30375202905
DE,KENT,2012,57601.0,102999.52645511348
DE,NEW CASTLE,2012,178087.0,366935.99275715096
