BUYER_STATE,BUYER_COUNTY,year,quantity,mme
MT,CASCADE,2006,17960.0,24848.77674600126
MT,FERGUS,2006,1536.0,2647.2912643625077
MT,SHERIDAN,2006,177.0,338.297484
MT,LINCOLN,2006,4511.0,9734.053466500054
MT,RICHLAND,2006,865.0,1112.0626095000025
MT,STILLWATER,2006,928.0,1393.705687500002
MT,FALLON,2006,488.0,862.2539760000002
MT,ROOSEVELT,2006,530.0,858.6225930000002
MT,BIG HORN,2006,685.0,1531.0910865000021
MT,BROADWATER,2006,284.0,472.43811449999936
MT,BEAVERHEAD,2006,1321.0,1804.2792749999996
MT,DEER LODGE,2006,1254.0,2530.5559245000027
MT,VALLEY,2006,1150.0,1631.191861500002
MT,ROSEBUD,2006,586.0,991.4116875000008
MT,DAWSON,2006,1560.0,2609.259205500007
MT,MINERAL,2006,362.0,802.9987770000022
MT,POWELL,2006,693.0,1121.562562500003
MT,TETON,2006,471.0,904.8167625000009
MT,LAKE,2006,4114.0,6907.033648612531
MT,MADISON,2006,453.0,627.5789250000001
MT,MEAGHER,2006,131.0,226.08813749999985
MT,FLATHEAD,2006,22565.0,48138.36136900208
MT,HILL,2006,3371.0,4613.69036250001
MT,GALLATIN,2006,8679.0,10981.191099450261
MT,GLACIER,2006,1702.0,2805.5248080000038
MT,RAVALLI,2006,5706.0,10335.214484625048
MT,SANDERS,2006,1191.0,1877.2369710000073
MT,LEWIS AND CLARK,2006,10842.0,14748.551671500172
MT,SILVER BOW,2006,7557.0,11767.994081812536
MT,PARK,2006,2488.0,3053.4493967250064
MT,JEFFERSON,2006,388.0,747.4762935000015
MT,PONDERA,2006,680.0,1401.964162500001
MT,JUDITH BASIN,2006,2.0,0.6054
MT,CUSTER,2006,2517.0,4175.356612499999
MT,MUSSELSHELL,2006,488.0,1194.1760130000007
MT,YELLOWSTONE,2006,33491.0,51283.17141790319
MT,MISSOULA,2006,18734.0,29066.16945003885
MT,DANIELS,2006,113.0,121.10254950000001
MT,CARBON,2006,530.0,966.7930680000019
MT,CHOUTEAU,2006,397.0,951.5645250000006
MT,TOOLE,2006,654.0,604.395225
MT,POWDER RIVER,2006,148.0,187.0830749999998
MT,GARFIELD,2006,55.0,40.65045000000003
MT,LIBERTY,2006,73.0,86.967102
MT,BLAINE,2006,139.0,271.8287999999997
MT,SWEET GRASS,2006,302.0,600.3093749999998
MT,PHILLIPS,2006,747.0,568.1276609999986
MT,MADISON,2007,585.0,1224.039900000002
MT,JEFFERSON,2007,391.0,815.0057670000016
MT,LAKE,2007,4471.0,7620.287414737535
MT,MEAGHER,2007,131.0,223.7003999999999
MT,TETON,2007,558.0,1019.1036405000016
MT,POWELL,2007,826.0,1463.6857125000042
MT,CUSTER,2007,3160.0,6316.788262500043
MT,YELLOWSTONE,2007,33755.0,56610.60411476544
MT,BLAINE,2007,175.0,286.5026249999997
MT,HILL,2007,3535.0,4051.776015
MT,SILVER BOW,2007,8926.0,13268.592819762642
MT,FLATHEAD,2007,25671.0,51194.814495501916
MT,DEER LODGE,2007,1674.0,3133.521322499998
MT,GARFIELD,2007,49.0,15.740399999999994
MT,GLACIER,2007,1436.0,3118.472790000003
MT,GALLATIN,2007,9720.0,12033.124284750389
MT,RAVALLI,2007,5745.0,9153.562930612568
MT,SWEET GRASS,2007,302.0,641.1145875000008
MT,SANDERS,2007,1867.0,3082.3341900000173
MT,PARK,2007,2756.0,3533.474387925
MT,JUDITH BASIN,2007,1.0,0.3027
MT,CASCADE,2007,19490.0,28295.859964501324
MT,MISSOULA,2007,18914.0,29767.07407498871
MT,LEWIS AND CLARK,2007,12232.0,16881.854311500312
MT,MINERAL,2007,471.0,1231.9875000000043
MT,CHOUTEAU,2007,361.0,926.8514250000013
MT,BIG HORN,2007,754.0,1611.5102588625036
MT,DAWSON,2007,1301.0,2879.7696878625047
MT,DANIELS,2007,134.0,152.28354599999997
MT,SHERIDAN,2007,248.0,472.14966599999974
MT,MUSSELSHELL,2007,577.0,1269.2736344999998
MT,POWDER RIVER,2007,189.0,223.78627499999988
MT,LIBERTY,2007,127.0,166.29975299999998
MT,PHILLIPS,2007,677.0,549.0635249999981
MT,STILLWATER,2007,804.0,1370.6814000000002
MT,FALLON,2007,469.0,745.7787360000003
MT,ROOSEVELT,2007,321.0,467.49631199999936
MT,LINCOLN,2007,4455.0,9679.530850500021
MT,VALLEY,2007,1571.0,2453.7637095000055
MT,PONDERA,2007,764.0,1421.8690163625026
MT,BROADWATER,2007,246.0,495.13297499999936
MT,FERGUS,2007,1140.0,2391.518020725009
MT,CARBON,2007,547.0,919.807837500001
MT,BEAVERHEAD,2007,1143.0,1586.267475000002
MT,ROSEBUD,2007,803.0,1157.7101250000012
MT,RICHLAND,2007,1072.0,1317.4216590000017
MT,TOOLE,2007,692.0,666.2496749999996
MT,CASCADE,2008,21866.0,31969.418040863966
MT,SHERIDAN,2008,397.0,705.9310590000001
MT,DANIELS,2008,108.0,132.09705
MT,JEFFERSON,2008,284.0,722.6740470000007
MT,PARK,2008,2674.0,3773.0338081500076
MT,PONDERA,2008,824.0,1442.9967150000014
MT,CHOUTEAU,2008,450.0,958.0830750000013
MT,RAVALLI,2008,6841.0,10831.670561737634
MT,TETON,2008,538.0,982.4626875000031
MT,TOOLE,2008,844.0,663.5472750000004
MT,POWELL,2008,822.0,1499.9404500000046
MT,BLAINE,2008,334.0,420.6364649999997
MT,GLACIER,2008,1708.0,3765.2776125000128
MT,LAKE,2008,5251.0,8908.080446562562
MT,POWDER RIVER,2008,296.0,323.0873249999998
MT,BEAVERHEAD,2008,1058.0,1389.8817750000023
MT,GARFIELD,2008,59.0,19.070100000000004
MT,HILL,2008,5164.0,5737.906443037559
MT,FLATHEAD,2008,27296.0,57954.76704958928
MT,LIBERTY,2008,183.0,211.35575399999993
MT,SILVER BOW,2008,9801.0,15208.882315212717
MT,LINCOLN,2008,5046.0,11307.32349150006
MT,LEWIS AND CLARK,2008,13587.0,19983.752957312958
MT,SWEET GRASS,2008,253.0,544.6065000000003
MT,BROADWATER,2008,331.0,804.5343375000011
MT,MEAGHER,2008,138.0,220.7367788624998
MT,MADISON,2008,732.0,1210.4046000000021
MT,MINERAL,2008,545.0,1280.1916500000038
MT,JUDITH BASIN,2008,1.0,0.3027
MT,RICHLAND,2008,1328.0,1513.0638210000059
MT,CARBON,2008,474.0,814.9607625000019
MT,DEER LODGE,2008,1943.0,3807.9497599500028
MT,GALLATIN,2008,10860.0,13690.326356475525
MT,VALLEY,2008,1935.0,2914.20096300001
MT,ROOSEVELT,2008,414.0,450.29513249999917
MT,PHILLIPS,2008,729.0,483.70117499999793
MT,SANDERS,2008,2446.0,4242.338287500027
MT,MUSSELSHELL,2008,756.0,1443.5726625000004
MT,BIG HORN,2008,680.0,1502.794882725003
MT,YELLOWSTONE,2008,35643.0,59179.95121297729
MT,ROSEBUD,2008,946.0,1341.3510825000012
MT,STILLWATER,2008,902.0,1576.005937500001
MT,CUSTER,2008,3444.0,6454.325475000045
MT,FERGUS,2008,1386.0,2364.3516225000026
MT,DAWSON,2008,1549.0,3302.1892200000066
MT,MISSOULA,2008,20757.0,31938.319305526245
MT,FALLON,2008,570.0,662.438896500001
MT,MUSSELSHELL,2009,1117.0,1768.1390249999965
